"","Demographic.Derived.Household.Type.LCFS","Demographic.Negbud","n","per_n","population","Demographic.Housing","Demographic.Role.Type","Demographic.Disabled","Demographic.UC","Demographic.ethnicity.HRP"
"1","Adults only","Negative.Budget",70.6741051073433,0.0164290471750029,35337.0525536717,NA,NA,NA,NA,NA
"2","Couple","Negative.Budget",739.270705924119,0.0435156803945176,369635.35296206,NA,NA,NA,NA,NA
"3","Couple With Dependent Children","Negative.Budget",853.201351862937,0.0869064806319529,426600.675931469,NA,NA,NA,NA,NA
"4","Other adults and Dependent children","Negative.Budget",144.866851383541,0.0627788008353206,72433.4256917703,NA,NA,NA,NA,NA
"5","Single Person","Negative.Budget",1567.84708339804,0.108280477435293,783923.541699021,NA,NA,NA,NA,NA
"6","Single Person With Dependent Children","Negative.Budget",568.318634490327,0.263684805534505,284159.317245163,NA,NA,NA,NA,NA
"7",NA,"Negative.Budget",800.611119779607,0.0526579615834055,400305.559889803,"Mortgage",NA,NA,NA,NA
"8",NA,"Negative.Budget",30.3333716448025,0.0334464686329017,15166.6858224012,"Other",NA,NA,NA,NA
"9",NA,"Negative.Budget",974.228790666724,0.0543279965281584,487114.395333362,"Owned Outright",NA,NA,NA,NA
"10",NA,"Negative.Budget",966.513194875917,0.103181634383216,483256.597437959,"Private Rental",NA,NA,NA,NA
"11",NA,"Negative.Budget",1172.49225519926,0.175232744787184,586246.127599629,"Social Housing",NA,NA,NA,NA
"12",NA,"Negative.Budget",562.132311040138,0.026155097525129,281066.155520069,NA,"Full-Time",NA,NA,NA
"13",NA,"Negative.Budget",137.098832377964,0.12086911967426,68549.4161889822,NA,"Part-Time 0-15",NA,NA,NA
"14",NA,"Negative.Budget",522.712652815092,0.110532088496207,261356.326407546,NA,"Part-Time 16-34",NA,NA,NA
"15",NA,"Negative.Budget",2722.23493593312,0.119680624135231,1361117.46796656,NA,"Unemployed",NA,NA,NA
"16",NA,"Negative.Budget",542.940864756075,0.0933002571511446,271470.432378038,NA,NA,"Disability.Benefits",NA,NA
"17",NA,"Negative.Budget",269.55385624521,0.243473145473682,134776.928122605,NA,NA,"Disability.No.Benefits",NA,NA
"18",NA,"Negative.Budget",3131.68401116502,0.0725346244735255,1565842.00558251,NA,NA,"None",NA,NA
"19",NA,"Negative.Budget",2724.93773865367,0.0595353860258844,1362468.86932684,NA,NA,NA,"Not UC",NA
"20",NA,"Negative.Budget",1219.24099351264,0.281490522713669,609620.496756318,NA,NA,NA,"UC",NA
"21",NA,"Negative.Budget",2910.77330396013,0.0777166304215229,1455386.65198007,NA,NA,NA,NA,"White"
"22",NA,"Negative.Budget",82.2726158840435,0.13227704170609,41136.3079420218,NA,NA,NA,NA,"Mixed race"
"23",NA,"Negative.Budget",217.06461107623,0.0920344832990552,108532.305538115,NA,NA,NA,NA,"Asian or Asian British"
"24",NA,"Negative.Budget",91.2438002931137,0.128947326549776,45621.9001465569,NA,NA,NA,NA,"Black or Black British"
"25",NA,"Negative.Budget",68.0109539749448,0.0988865570402741,34005.4769874724,NA,NA,NA,NA,"Other ethnic group"
"26",NA,"Negative.Budget",574.813446977846,0.0694899332143951,287406.723488923,NA,NA,NA,NA,NA
